OrderID,ProductID,UnitPrice,Quantity,Discount
672,11,62.78,2,0.91
675,46,14.76,2,0.24
33,9,33.65,7,0.99
765,93,46.56,7,0.72
91,55,11.97,3,0.47
392,81,91.88,7,0.04
510,19,63.41,7,0.75
169,18,28.4,1,0.38
695,31,85.68,4,0.31
23,43,37.46,1,0.44
728,94,19.38,9,0.64
370,39,92.05,7,0.92
181,100,67.04,9,0.32
455,75,87.42,9,0.48
707,21,31.3,8,0.01
834,22,40.5,7,0.68
699,22,15.17,3,0.48
437,83,62.01,8,0.43
692,57,43.35,6,0.02
866,89,12.55,7,0.98
364,9,17.78,1,0.47
199,50,73.8,4,0.1
300,95,64.34,7,0.73
387,64,59.36,9,0.25
830,62,27.66,1,0.58
682,81,15.17,7,0.16
166,87,87.1,9,0.56
22,8,77.47,9,0.09
303,30,23.08,2,0.14
107,72,27.49,7,0.22
813,74,58.33,9,0.65
451,94,84.34,4,0.37
842,20,65.44,1,0.17
316,27,92.53,1,0.35
597,34,22.24,10,0.56
274,61,67.22,6,0.32
962,42,87.2,7,0
771,90,15.05,6,0.65
201,72,28.62,5,0.35
991,8,44.21,2,0.21
696,27,59.05,4,0.59
64,13,49.28,4,0.26
455,42,9.08,8,0.32
743,44,67.52,2,0.37
835,32,76.94,4,0.82
37,95,79.05,7,0.67
34,76,42.13,5,0.14
783,96,35.71,2,0.24
678,74,95.86,3,0.92
19,12,6,9,0.69
693,23,7.64,10,0.04
732,4,79.63,7,0.85
487,78,11.51,2,0.51
333,53,38.4,7,0.84
589,56,60.54,7,0.6
189,38,46.6,4,0.14
190,3,88.04,6,0.62
598,63,72.31,3,0.7
561,6,54.97,9,0.35
644,61,20.2,4,0.8
730,61,22.27,7,0.88
922,86,20.07,5,0.98
143,8,28.99,4,0.37
725,95,69.52,8,0.09
955,33,33.63,10,0.26
656,35,2.02,2,0.41
236,74,53.35,7,0.27
620,36,42.59,6,0.79
723,52,30.08,9,0.97
851,34,77.87,5,0.94
286,11,66.39,9,0.54
350,65,24.06,8,0.72
237,48,57.82,8,0.9
163,36,20.89,9,0.08
983,34,64.11,3,0.16
197,20,65.47,7,0.25
455,67,83.65,2,0.17
228,94,24.31,9,0.45
208,51,37.87,7,0.19
851,9,70.95,2,0.84
129,38,26.98,1,0.36
106,100,1.12,1,0.42
660,16,23.22,2,0.89
666,14,94.04,7,0.07
69,9,91.42,10,0.01
936,20,66.8,8,0.72
325,2,39.85,6,0.57
256,21,59.93,1,0.22
333,21,50.61,9,0.17
976,78,12.99,3,0.7
651,44,58.22,1,0.61
686,53,68.83,3,0.25
826,5,84.24,8,0.08
373,40,79.15,3,0.15
932,24,91.29,10,0.47
693,21,61.59,10,0.38
310,31,43.52,10,0.71
137,58,63.33,9,0.14
845,95,1.52,5,0.53
55,2,23.32,6,0.57
669,57,34.88,2,0.58
125,32,63.98,10,0.92
60,90,67.1,1,0.74
989,13,73.35,4,0.27
465,79,41.66,5,0.32
66,33,84.81,5,0.39
644,78,9.54,6,0.93
150,59,85.67,10,0.51
509,79,58.04,6,0.74
442,32,8.07,4,0.78
583,63,57.18,5,0.29
598,22,15.18,8,0.5
174,69,92.36,10,0.56
439,68,99.4,3,0.22
748,72,43.14,10,0.29
916,40,27.82,6,0.97
746,98,15.64,8,0.55
498,93,23.8,2,0.72
603,82,16.78,4,0.61
991,51,90.03,9,0.66
476,82,58.32,2,0.28
46,59,1.32,7,0.55
72,93,61.1,4,0.96
997,30,80.88,10,0.06
177,2,93.97,6,0.62
487,100,42.6,9,0.49
322,28,21.67,1,0.74
532,78,82.67,10,0.86
239,77,94.05,2,0.75
71,11,1.89,10,0.92
70,44,15.29,10,0.5
476,92,15.63,5,0.52
547,14,68.64,7,0.62
81,52,41.27,4,0.4
627,56,31.48,6,0.41
170,73,3.23,5,0.65
283,22,77.62,10,0.14
866,51,74,7,0.7
778,72,71.27,2,0.97
410,66,2.19,1,0.61
911,77,69.71,9,0.65
614,23,75.67,7,0.47
315,93,26.26,8,0.71
984,40,95.08,9,0.25
483,78,20.41,1,0.21
556,56,34.66,5,0.69
906,18,82.75,3,0.47
874,75,25.27,3,0.14
119,23,35.22,9,0.56
168,91,60.22,2,0.19
398,95,93.21,5,0.91
227,80,98.02,5,0.37
795,16,15.45,4,0.15
529,26,44.4,2,0.49
225,47,5.71,7,0.33
572,58,7.29,9,0.18
453,95,11.43,5,0.08
711,36,52.6,4,0.35
456,48,42.86,2,0.07
870,94,75.14,8,0.43
918,7,82.36,5,0.59
750,66,97.56,5,0.58
496,49,17.18,1,0.54
811,13,72.92,5,0.77
216,52,90.5,7,0.79
34,26,1.76,3,0.86
478,65,62.91,6,0.71
292,75,39.22,1,0.65
450,27,52.92,10,0.78
465,3,20.88,4,0.39
451,89,42.41,10,0.76
436,7,69.92,10,0.78
792,18,89.67,5,0.12
881,12,27.82,5,0.6
929,89,13.81,8,0.01
505,73,37,6,0.09
242,96,66.72,9,0.47
784,82,87.43,6,0.21
157,13,92.09,8,0.27
891,53,83.45,3,0.5
908,1,46.43,6,0.25
926,87,6.64,7,0.43
121,87,83.34,5,0.7
246,28,77.47,6,0.96
289,31,28.18,2,0.42
721,57,11.85,6,0.12
923,20,41.45,9,0.98
426,19,94.24,9,0.23
818,43,87.93,4,0.55
445,48,42.45,3,0.03
88,89,82.36,5,0.99
540,49,67.48,8,0.93
886,54,33.48,2,0.91
55,30,93.82,6,0.84
958,61,53.17,7,0.91
182,68,56.32,8,0.16
312,37,60.82,9,0.34
576,15,28.74,2,0.62
51,70,12.43,4,0.97
975,3,36.52,7,0.66
692,27,82.36,7,0.29
197,65,35.34,6,0.51
956,32,23.59,1,0.67
620,45,33.9,5,0.38
643,85,16.27,1,0.32
887,26,8.88,3,0.81
846,29,18.62,4,0.47
468,20,7.88,10,0.31
813,23,4.09,4,0.43
225,51,19.15,6,0.64
495,11,31.06,8,0.79
704,6,61.38,6,0.77
87,66,48.19,3,0.47
119,21,36.23,6,0.82
455,49,54.39,9,0.8
639,39,62.85,9,0.39
101,39,6.79,5,0.04
226,48,20.12,3,0.22
123,99,34.6,10,0.17
122,29,54.16,8,0.3
376,14,74.75,2,0.9
563,23,54.86,10,0.81
803,21,50.26,7,0.07
937,81,12.38,2,0.02
165,90,84.15,2,0.57
89,94,66.07,7,0.84
453,73,36.83,1,0.32
685,35,11.58,6,0.99
952,17,12.04,1,0.18
86,87,54.25,7,0.68
379,88,42.03,6,0.47
41,26,39.66,8,0.93
207,35,32.11,1,0.6
87,100,10.64,9,0.37
380,83,84.04,2,0.56
581,75,35.8,2,0.45
258,82,93.5,4,0.65
159,52,73.52,1,0.98
149,84,30.22,1,0.26
865,56,62.21,2,0.8
626,3,10.47,9,0.18
284,37,66.98,9,0.13
24,64,28.86,5,0.44
787,20,89.36,7,0.8
832,3,26.01,4,0.99
163,71,15.67,4,0.64
151,12,94.53,9,0.9
724,68,83.35,7,0.63
497,41,27.54,1,0.11
410,37,51.67,4,0.11
560,73,8.64,7,0.16
310,21,53.52,4,0.88
673,52,93.07,10,0.21
819,9,47.62,3,0.59
31,53,33.08,4,0.91
253,47,62.93,4,0.94
286,31,15.99,7,0.46
56,79,13.49,3,0.13
261,41,14.15,5,0.76
346,88,59.03,5,0.9
152,52,44.36,5,0.8
990,55,42.38,3,0.28
175,82,41.16,2,0.79
963,60,32.02,4,0.85
588,16,75.43,9,0.68
646,66,49.91,1,0.67
819,12,65.96,6,0.56
427,98,13.67,5,0.42
459,3,66.54,1,0.95
795,58,51.64,2,0.77
942,33,44.25,4,0.68
833,72,21.34,3,0.35
541,26,79.46,5,0.87
455,99,70.87,6,0.95
906,53,42.36,3,0.69
111,9,49.1,9,0.69
609,73,52.01,8,0.73
860,74,84.52,7,0.76
105,38,29.78,8,0.7
463,57,58.53,8,0.05
337,91,12.46,5,0.56
201,81,68.43,7,0.92
207,15,28.93,1,0.11
650,58,57.71,10,0.81
667,72,41.91,3,0.15
232,7,69.58,2,0.63
852,82,63.02,3,0.52
295,11,34.72,9,0.67
115,66,66.45,3,0.21
765,7,38.21,1,0.96
112,78,54.73,4,0.92
808,83,29.82,7,0.66
431,20,89.12,8,0.51
877,28,82.48,9,0.71
568,29,19.32,8,0.67
17,59,97.15,5,0.54
465,26,60.89,8,0.29
97,93,41.43,2,0.07
905,40,99.73,4,0.14
518,70,58.56,3,0.54
167,4,69.34,6,0.45
720,75,72.9,5,0.44
688,8,33.39,5,0.49
930,26,14.64,1,0.9
616,48,34.23,4,0.39
89,74,65.34,4,0.2
965,27,11.77,1,0.95
170,77,61.68,4,0.43
773,44,63.63,2,0.57
974,20,2.43,1,0.16
379,97,12.99,1,0.99
873,69,66.67,3,0.67
836,80,36.03,1,0.9
50,100,62.77,2,0.45
908,5,95.67,1,0.02
671,70,34.65,5,0.93
217,75,20.33,8,0.94
711,22,27.88,9,0.78
455,31,37.25,8,0.51
409,37,97.91,7,0.71
368,81,68.66,10,0.46
238,97,24.38,7,0.96
639,60,45.63,9,0.2
130,69,25.82,9,0.95
278,23,52.55,9,0.41
240,53,89.46,2,0.07
143,16,43.85,8,0.85
269,40,16.94,4,0.14
170,17,28.88,9,0.91
676,52,75.47,8,0.28
341,93,38.18,3,0.09
82,76,91.71,8,0.84
232,47,72.96,8,0.77
942,30,72.57,6,0.18
924,14,97.44,8,0.86
28,25,33.63,8,0.3
968,52,83.93,7,0.61
863,53,47.13,2,0.92
13,11,99.08,8,0.41
590,81,87.84,5,0.38
140,60,9.8,8,0.28
487,33,27.21,5,0.91
323,68,14.4,10,0.68
720,63,85.69,10,0.46
865,29,95.28,10,0.04
117,26,56.86,9,0.28
899,74,34.94,7,0.89
439,17,91.18,9,0.06
56,66,45.96,4,0.85
737,100,97.59,3,0.92
669,31,29.46,10,0.5
828,90,80.48,7,0.86
763,39,49.53,2,0.63
592,18,50.78,8,0.89
993,49,45.62,5,0.81
595,23,11.6,5,0.96
770,54,76.54,2,0.44
442,69,45.58,5,0.72
27,65,35.23,6,0.06
243,90,75.91,2,0.37
724,36,93.41,5,0.44
783,63,23.05,9,0.25
318,79,38,9,0.56
942,70,70.4,4,0.57
301,77,57.3,5,0.96
632,63,52.26,5,0.24
223,57,22.46,5,0.83
937,100,64.71,7,0.76
590,80,11.79,5,0.38
300,3,80.33,6,0.84
854,50,66.53,7,0.28
953,92,21.95,10,0.03
683,4,7.33,4,0.66
728,21,95.19,8,0.96
587,74,25.99,1,0.86
525,27,11.52,4,0.15
861,20,70.27,8,0.97
347,6,52.4,5,0.89
997,24,46.6,10,0.75
780,87,79.6,7,0.04
891,99,19.71,5,0.8
527,60,11.05,2,0.53
890,74,63.59,7,0.94
341,81,28.9,7,0.83
675,77,31.47,6,0.49
258,52,47.18,9,0.25
404,31,80.42,2,0.94
948,35,2.79,6,0.53
852,35,48.62,1,0.68
785,80,54.33,4,0.92
82,68,7.32,1,0.18
413,64,97.99,5,0.26
906,47,20.29,5,0.48
88,20,43.42,8,0.41
869,66,87.17,1,0.51
782,24,71.67,4,0.14
875,96,57.04,3,0.18
567,43,32.38,6,0.34
288,71,61.18,1,0.21
961,84,79.89,5,0.12
446,19,7.53,9,0.25
273,85,58.54,6,0.97
987,42,99.27,6,0.93
777,48,78.25,10,0.41
927,57,40.28,1,0.16
651,86,35.68,10,0.21
491,9,97.7,7,0.16
236,20,6.88,5,0.98
353,99,79.4,4,0.82
641,95,66.58,4,0.33
316,53,9.03,6,0.64
363,30,60.05,6,0.74
335,97,70.59,9,0.51
223,79,96.03,6,0.99
147,91,31.3,9,0.02
788,9,75.13,3,0.21
426,83,47.2,7,0.85
947,76,26.19,8,0.05
625,14,21.83,1,0.05
806,17,71.02,6,0.28
860,98,42.91,5,0.57
346,29,86.66,9,0.82
199,69,52,9,0.25
985,76,30.23,1,0.13
365,89,52.96,10,0.94
294,71,35.11,6,0.63
197,46,23.04,8,0.02
641,35,53.96,6,0.59
898,44,79.22,10,0.31
717,23,65.48,3,0.59
552,52,50.08,5,0.41
652,33,89.44,1,0.22
738,48,42.07,3,0.87
365,87,80.56,1,0.99
591,17,7.35,3,0.23
944,59,19.8,9,0.56
149,69,49.92,3,0.19
514,91,67.8,7,0.96
266,6,21.37,3,0.73
555,37,60.78,4,0.2
527,69,6.45,7,0.71
363,10,61.65,7,0.11
129,63,22.8,3,0.56
749,93,70.37,6,0.48
761,53,36.18,7,0.53
342,34,87.75,4,0.74
466,100,26.56,3,0.05
791,84,15.3,7,0.43
973,31,7.65,7,0.57
933,13,57.27,3,0.8
594,80,60.76,10,0.17
996,45,43.19,5,0.54
639,87,37.23,1,0.85
577,89,77.18,4,0.38
431,70,70.23,4,0.79
134,47,3.83,6,0.01
600,89,49.93,7,0.76
836,11,93.45,3,0.99
910,99,7.56,1,0.12
477,52,50.93,5,0.79
434,87,20.11,7,0.59
285,24,87.11,3,0.17
644,73,55.68,8,0.85
233,39,2.42,9,0.37
64,85,56.42,9,0.35
756,91,42.77,10,0.54
44,1,87.59,4,0.9
355,21,48.76,1,0.4
542,99,40.18,8,0.14
25,56,85.25,1,0.64
301,64,98.3,4,0.69
783,99,15.83,8,0.36
64,24,51.31,3,0.42
831,27,36.27,4,0.23
808,10,86.4,4,0.43
611,72,49.44,3,0.13
872,90,57.98,4,0.14
667,37,35.17,6,0.62
766,38,66.03,7,0.75
720,26,62.41,5,0.25
977,79,72.22,1,0.43
366,66,75.53,2,0.02
213,27,67.78,5,0.55
20,72,75.25,7,0.32
597,47,74.39,2,0.06
652,80,19.64,7,0.45
324,90,3.58,4,0.28
605,45,79.85,2,0.84
583,76,10.55,2,0.86
149,44,39.09,1,0.65
839,29,90.26,1,0.56
957,88,36.4,1,0.86
628,16,99.08,9,0.27
987,49,50.83,5,0.7
975,56,96.6,7,0.34
712,12,16.92,10,0.37
170,31,19.55,10,0.86
835,17,2.65,6,0.45
313,19,99.25,10,1
665,28,61.44,4,0.44
81,68,23.37,5,0.62
262,97,53.69,8,0.37
954,62,23.23,7,0.74
59,45,59.65,2,0.23
299,11,36.13,10,0.02
76,33,72.43,2,0.65
443,59,11.42,3,0.96
274,29,69.88,8,0.67
724,66,24.49,1,0.13
208,13,28.7,1,0.93
528,25,68.44,5,0.55
145,65,58.45,4,0.56
175,91,19.31,9,0.95
59,56,7.05,1,0.2
94,92,19.95,6,0.89
675,12,72.43,2,0.94
737,5,83.67,4,0.29
525,91,40.65,8,0.99
845,46,4.06,7,0.82
680,72,51.95,7,1
977,48,11.18,2,0.41
908,55,24.91,10,0.69
712,37,75.6,4,0.54
388,90,54.1,9,0.18
375,10,3.27,2,0.7
498,14,92.47,5,0.1
558,64,51.97,8,0.68
799,61,54.63,7,0.65
184,75,59.57,9,0.14
516,83,18.61,6,0.04
683,71,49.2,6,0.83
126,29,10.61,5,0.29
215,22,29.68,2,0.67
980,44,70.9,7,0.71
382,31,31.14,4,0.73
969,15,92.24,3,0.57
92,1,82.76,8,0.92
848,67,33.33,6,0.53
567,26,79.52,8,0.09
519,50,11.25,3,0.95
244,84,66.74,4,0.23
558,95,7.99,4,0.09
817,87,16.18,2,0.83
111,59,64.26,4,0.49
816,15,70.97,4,0.9
59,91,64.19,5,0.58
359,97,44.62,8,0.02
592,80,73.51,9,0.94
922,79,36.91,1,1
491,8,94.85,2,0.46
120,60,95.78,3,0.8
559,3,71.19,3,0.45
120,100,39.62,2,0.14
532,43,84.12,8,0.4
100,38,35.21,2,0.67
675,45,69.18,2,0.32
390,11,17.61,7,0.74
117,88,55.78,4,0.06
178,5,93.06,2,0
568,72,64.99,1,0.53
424,78,49.29,3,0.32
652,88,1.68,8,0.82
739,93,44.97,1,0.89
456,14,5.27,10,0.06
52,39,50.39,7,0.05
581,97,73.03,9,0.04
808,18,5.39,4,0.26
241,17,98.65,9,0.89
77,4,13.61,4,0.19
920,100,22,4,0.18
950,81,23.37,8,0.46
423,55,90.38,10,0.83
143,13,51.32,9,0.53
109,97,80.28,2,0.43
627,30,71.06,2,0.24
491,13,82.96,4,0.74
982,1,23.47,1,0.91
438,93,64.48,9,0.44
234,72,2.12,6,0.19
693,60,88.95,3,0.92
263,34,49.36,6,0.27
544,66,44.91,1,0.26
857,38,33.65,6,0.93
379,60,50.42,2,0.94
290,2,39.83,6,0.05
130,19,39.44,7,0.07
616,39,1.37,7,0.47
777,46,18.12,1,0.56
926,59,14.75,4,0.98
628,15,16.4,1,0.85
606,84,29.07,1,0.13
514,86,9.33,3,0.7
11,58,90.52,4,0.15
938,4,56.07,9,0.12
437,76,62.09,1,0.57
984,5,28.88,4,0.32
191,66,6.23,9,0.84
761,21,72.05,8,0.35
606,55,83.27,8,0.24
40,51,56.82,5,0.15
43,49,72.29,1,0.55
37,7,69.07,3,0.02
164,93,46.15,7,0.77
166,30,92.04,2,0.39
841,66,83.4,9,0.2
608,85,25.46,3,0.85
615,76,36.58,4,0.61
852,22,44.7,9,0.31
149,6,4.39,4,0.78
874,43,28.73,6,0.86
183,52,73.07,7,0.81
434,67,62.84,4,0.93
552,25,39.47,1,0.01
840,43,99.27,4,0.24
290,64,67.14,5,0.97
232,92,29.59,4,0.98
123,26,90.72,1,0.91
277,47,51.1,5,0.95
583,2,24.08,2,0.22
194,72,66.69,4,0.29
377,12,79.07,6,0.98
536,32,97.44,8,0.9
660,32,85.62,7,0.07
644,78,76.54,3,0.21
206,56,23.77,5,0.45
522,46,58.78,6,0.84
977,100,65.41,1,0.3
60,32,6.76,3,0.77
371,41,89.81,6,0.13
42,39,47.85,9,0.04
547,44,90.1,4,0.13
362,91,59.94,9,0.77
522,8,20.67,8,0.53
204,17,75.81,10,0.23
620,95,52.27,5,0.63
609,98,69.08,4,0.96
813,54,98.55,8,0.93
7,5,50.03,4,0.46
484,47,18.35,8,0.1
398,40,53.55,9,0.98
479,60,95.23,6,0.79
420,39,72.29,1,0.27
582,29,95.16,2,0.85
80,98,25.21,9,0.19
390,43,17.09,10,0.89
135,27,43.77,8,0.72
464,63,63.68,7,0.13
366,6,53.77,4,0.61
87,82,52.87,8,0.85
977,42,17.44,5,0.34
548,69,63.9,5,0.94
812,81,57.28,7,0.56
764,4,16.5,2,0.87
172,80,1.7,8,0.7
857,8,66.63,6,0.22
602,66,81.71,6,0.43
423,22,77.36,6,0.6
890,39,19.44,3,0.02
200,33,61.22,4,0.38
906,77,29.05,3,0.12
348,82,88.1,5,0.27
623,11,78.03,9,0.62
689,68,95.88,2,0.5
784,97,95.71,8,0.92
37,59,92.79,10,0.68
589,83,38.7,5,0.17
8,93,13.29,1,0.19
971,49,53.17,10,0.52
480,30,4.43,6,0.98
70,9,26.9,1,0.87
435,59,25.68,1,0.8
11,75,42.65,1,0.38
165,8,76.7,7,0.44
468,86,76.45,10,0.12
465,53,59.99,1,0.72
761,57,93.83,8,0.29
386,44,92.71,4,0.24
109,23,9.73,9,0.55
679,93,72.29,2,0.02
190,47,14.14,7,0.13
995,81,25.64,4,0.18
613,22,39.47,7,0.44
640,19,48.33,7,0.74
879,14,72.16,7,0.55
326,70,6.07,10,0.63
282,36,34.36,6,0.94
858,82,2.76,9,0.9
866,32,32.5,7,0.38
557,56,69.09,7,0.27
636,27,42.51,2,0.28
51,3,49.22,4,0.71
525,46,47.68,9,0.36
107,15,75.83,2,0.19
351,98,27.54,10,0.58
46,30,35.72,4,0.9
822,94,37.12,9,0.4
571,55,10.51,6,0.26
671,18,60.98,4,0.13
572,76,35.36,1,0.71
498,53,51.02,6,0.01
484,20,70.16,6,0.25
141,73,60.83,1,0.85
940,50,39.12,5,0.02
691,15,98.42,8,0.65
456,53,48.38,3,0.83
115,37,15.7,7,0.67
942,31,56.27,1,0.71
672,83,33.46,5,0.67
335,5,19.3,2,0.93
295,76,47.96,8,0.79
357,55,73.15,7,0.73
445,68,31.4,4,0.03
26,57,45.4,9,0.62
213,87,3.66,2,0.8
805,52,76.29,6,0.92
558,35,83.94,6,0.72
813,100,16.49,2,0.06
609,37,64.58,5,0.16
539,78,84.2,5,0.22
18,27,39.7,9,0.65
909,20,52.15,8,0.45
894,4,75.87,5,0.17
820,11,62.55,8,0.77
437,14,40.7,8,0.72
427,16,51.27,2,0.13
439,11,96.03,10,0.27
751,73,88.03,6,0.7
13,85,56.27,2,0.21
287,38,64.43,6,0.7
597,84,78.54,5,0.22
289,42,14.08,9,0.48
909,75,72.18,7,0.97
795,24,88.2,2,0.74
878,94,21.67,4,0.53
226,84,41.69,2,0.55
601,25,30.82,2,0.86
920,86,57.59,9,0.7
140,60,88.51,10,0.08
814,26,90.61,7,0.48
587,45,94.37,2,0
353,30,6.65,2,0.63
51,30,70.21,10,0.52
685,76,89.33,6,0.09
363,5,34.33,1,0.71
153,29,38.22,1,0
996,28,40.61,4,0.93
110,68,93.67,9,0.47
244,25,8.39,8,0.14
284,94,36.43,9,0.21
649,68,63.06,10,0.15
935,51,97.43,8,0.01
605,77,9.89,10,0.93
195,30,36.74,7,0.78
150,57,74.47,9,0.95
339,2,43.77,2,0.3
201,16,49.48,9,0.94
20,84,1.28,10,0.44
11,20,59.09,8,0.3
734,46,19.11,8,0.35
542,97,39.2,3,0.57
248,27,85.24,8,0.9
697,20,17.07,3,0.38
756,86,24.74,8,0.95
236,24,38.54,8,0.69
952,53,13.76,5,0.71
530,82,61.32,4,0.2
736,84,30.54,7,0.34
307,15,26.42,7,0.67
371,91,39.1,5,0.05
810,81,9.66,3,0.9
39,13,15.05,5,0.93
565,97,97.65,8,0.89
614,58,23.07,2,0.88
372,6,22.32,2,0.25
364,17,75.21,3,0.1
536,7,43.4,8,0.4
982,85,57.06,3,0.13
357,84,89.34,8,0.97
245,3,63.87,9,0.87
8,48,1.72,4,0.32
261,29,98.25,10,0.68
200,46,28.86,2,0.01
771,24,42.85,4,0.34
296,6,88.08,10,0.35
543,6,77.1,1,0.01
279,77,56.96,3,0.42
899,14,62.55,10,0.32
983,52,22.58,8,0.5
930,9,25.07,3,0.63
565,21,67.13,5,0.48
701,7,63.67,9,0.61
115,94,4.56,5,0.65
315,68,52,2,0.53
552,30,1.66,2,0.25
932,49,58.74,8,0.88
546,81,28.45,4,0.35
745,30,89.07,2,0.8
329,93,17.13,9,0.81
717,56,41.57,2,0.51
634,75,25.67,10,0.98
41,72,72.25,2,0.66
578,35,19.56,5,0.31
288,9,81.01,1,0.73
665,87,79.01,5,0.08
631,1,73.71,6,0.84
619,47,50.2,7,0.84
632,63,29.55,1,0.21
247,9,68.22,8,0.53
968,7,81.74,2,0.84
192,24,22,10,0.13
905,66,24.15,10,0.92
789,77,85.95,7,0.07
545,73,82.75,9,0.56
36,29,78.85,8,0.89
199,36,67.81,9,0.52
535,87,76.01,10,0.16
945,3,88.67,7,0.96
225,68,2.67,9,0.48
498,61,76.21,2,0.95
11,1,88.02,8,0.36
465,95,22.55,1,0.7
131,100,1.2,6,0.59
864,95,71.69,7,0.65
88,98,47.29,2,0.11
435,86,61.04,3,0.23
363,70,64.06,7,0.02
554,60,53.44,1,0.97
536,33,83.05,8,1
409,45,62.04,10,0.15
286,38,13.88,2,0.22
873,45,29.53,7,0.6
998,65,77.5,4,0.04
178,42,19.66,8,1
966,69,57.89,6,0.83
465,44,37.24,1,0.08
578,38,68.2,8,0.79
320,1,63.35,2,0.27
872,48,97.43,1,0.21
993,22,19.14,9,0.73
339,34,75.02,1,0.39
172,86,57.54,9,0.81
292,15,27.51,7,0.13
275,8,7.12,8,0.65
82,2,26.24,3,0.6
563,23,14.97,5,0.3
162,96,52.88,2,0.99
720,24,30.76,3,0.07
170,23,46.73,2,0.41
834,26,52.02,1,0.72
360,92,85.64,4,0.62
567,37,73.78,7,0.08
412,27,32.64,6,0.52
934,75,18.01,10,0.07
164,45,84.66,5,0.07
265,92,65.29,5,0.31
92,61,4.05,5,0.17
3,69,80.56,5,0.86
646,58,84.83,3,0.41
42,1,85.68,4,0.18
176,25,13.73,1,0.66
526,72,82.64,6,0.47
190,5,60.58,3,0.74
460,85,69.69,9,0.25
147,87,64.61,2,0.36
491,88,32.91,1,0.45
86,19,86.36,1,0.5
